type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Hotel,97.0,2024-06-13,2024-06-16,4,3,Hotel Mercader de Sedas,"US$1,144","8.5
Scored 8.5",Very Good,"2,341",
Hotel,97.0,2024-06-13,2024-06-16,4,3,Hotel Reina Mora,US$935,"8.2
Scored 8.2",Very Good,126,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Apartamentos Alhambra Granada 3000,US$484,"7.7
Scored 7.7",Good,"1,113",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,El Rincón de Granata,US$451,-,-,-,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Neptuno Deluxe,US$434,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Preciosa vivienda con gran terraza muy luminoso,US$486,"8.7
Scored 8.7",Excellent,35,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Casa DAURO,US$597,"9.3
Scored 9.3",Wonderful,14,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Be Free Granada,US$481,"8.3
Scored 8.3",Very Good,"3,722",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,tuGuest San Gil Apartments,US$766,"8.8
Scored 8.8",Excellent,351,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Central Deluxe Apartments,"US$1,053","9.0
Scored 9.0",Wonderful,140,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Apartamentos Realejo Campo del Príncipe 3000,US$495,"10
Scored 10",Exceptional,1,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Granada Luxury Apartments,US$922,"9.0
Scored 9.0",Wonderful,523,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,BiBo Suites Gran Vía,US$756,"9.0
Scored 9.0",Wonderful,"3,431",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,IMEDA Apartamentos Piedra Santa,US$734,"8.9
Scored 8.9",Excellent,144,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Apartamentos de Isabella,US$832,"8.6
Scored 8.6",Excellent,963,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,BnS Dauro Suites,US$740,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Sueño de Elvira,US$595,"9.4
Scored 9.4",Wonderful,702,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Palacio Cabrera - Lillo,US$757,"9.1
Scored 9.1",Wonderful,"2,528",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Apartamentos Turísticos Mauror,"US$1,018","9.4
Scored 9.4",Wonderful,809,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Home Granada Trinidad,US$572,"8.9
Scored 8.9",Excellent,"1,479",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,BiBo Suites Palacio de Portago,US$768,"9.5
Scored 9.5",Exceptional,187,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,BiBo Suites Oro del Darro,US$894,"9.3
Scored 9.3",Wonderful,"2,590",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$793,"9.3
Scored 9.3",Wonderful,126,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Sercotel Granada Suites,"US$1,157","9.2
Scored 9.2",Wonderful,"2,080",
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Luxury Alhambra Penthouse Collection,"US$1,236","8.6
Scored 8.6",Excellent,690,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,Casas del Albaicín,US$779,"8.9
Scored 8.9",Excellent,827,
Apartamentos,96.0,2024-06-13,2024-06-16,7,0,BiBo Suites San Agustín,US$801,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,97.0,2024-06-13,2024-06-16,7,0,Apartamentos Alhambra Granada 3000,US$484,"7.7
Scored 7.7",Good,"1,113",
Hotel,97.0,2024-06-13,2024-06-16,7,0,El Rincón de Granata,US$451,-,-,-,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Neptuno Deluxe,US$434,"9.4
Scored 9.4",Wonderful,68,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Preciosa vivienda con gran terraza muy luminoso,US$486,"8.7
Scored 8.7",Excellent,35,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Be Free Granada,US$481,"8.3
Scored 8.3",Very Good,"3,722",
Hotel,97.0,2024-06-13,2024-06-16,7,0,tuGuest San Gil Apartments,US$766,"8.8
Scored 8.8",Excellent,351,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Central Deluxe Apartments,"US$1,053","9.0
Scored 9.0",Wonderful,140,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Apartamentos Realejo Campo del Príncipe 3000,US$495,"10
Scored 10",Exceptional,1,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Granada Luxury Apartments,US$922,"9.0
Scored 9.0",Wonderful,523,
Hotel,97.0,2024-06-13,2024-06-16,7,0,BiBo Suites Gran Vía,US$756,"9.0
Scored 9.0",Wonderful,"3,431",
Hotel,97.0,2024-06-13,2024-06-16,7,0,IMEDA Apartamentos Piedra Santa,US$734,"8.9
Scored 8.9",Excellent,144,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Apartamentos de Isabella,US$832,"8.6
Scored 8.6",Excellent,963,
Hotel,97.0,2024-06-13,2024-06-16,7,0,BnS Dauro Suites,US$740,"9.0
Scored 9.0",Wonderful,248,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Sueño de Elvira,US$595,"9.4
Scored 9.4",Wonderful,702,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Palacio Cabrera - Lillo,US$757,"9.1
Scored 9.1",Wonderful,"2,528",
Hotel,97.0,2024-06-13,2024-06-16,7,0,Apartamentos Turísticos Mauror,"US$1,018","9.4
Scored 9.4",Wonderful,809,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Home Granada Trinidad,US$572,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,97.0,2024-06-13,2024-06-16,7,0,BiBo Suites Palacio de Portago,US$768,"9.5
Scored 9.5",Exceptional,187,
Hotel,97.0,2024-06-13,2024-06-16,7,0,BiBo Suites Oro del Darro,US$894,"9.3
Scored 9.3",Wonderful,"2,590",
Hotel,97.0,2024-06-13,2024-06-16,7,0,Sercotel Granada Suites,"US$1,157","9.2
Scored 9.2",Wonderful,"2,080",
Hotel,97.0,2024-06-13,2024-06-16,7,0,Luxury Alhambra Penthouse Collection,"US$1,236","8.6
Scored 8.6",Excellent,690,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Casas del Albaicín,US$779,"8.9
Scored 8.9",Excellent,827,
Hotel,97.0,2024-06-13,2024-06-16,7,0,BiBo Suites San Agustín,US$801,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,97.0,2024-06-13,2024-06-16,7,0,Ibericabeds Albaicín,US$386,"8.2
Scored 8.2",Very Good,120,
Hotel,97.0,2024-06-13,2024-06-16,7,0,Chezmoihomes Plaza Nueva Luxury,"US$1,057","8.6
Scored 8.6",Excellent,89,
Apartamentos,,2024-06-18,2024-06-21,2,0,GLORIA SUITES,US$203,"7.8
Scored 7.8",Good,493,
Apartamentos,,2024-06-18,2024-06-21,2,0,HNN GRANADA,US$240,"9.7
Scored 9.7",Exceptional,503,
Apartamentos,,2024-06-18,2024-06-21,2,0,Alh Patio Apartamentos,US$243,"9.0
Scored 9.0",Wonderful,451,
Apartamentos,,2024-06-18,2024-06-21,2,0,Carmen Vistas de la Alhambra,US$152,"7.7
Scored 7.7",Good,"1,011",
Apartamentos,,2024-06-18,2024-06-21,2,0,limehome Granada Calle Santa Ana,US$213,"8.8
Scored 8.8",Excellent,"1,853",
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Luna Suites Granada,US$258,"9.3
Scored 9.3",Wonderful,241,
Apartamentos,,2024-06-18,2024-06-21,2,0,Zahira Suites,US$148,"6.9
Scored 6.9",Review score,264,
Apartamentos,,2024-06-18,2024-06-21,2,0,"Apartamentos en pleno centro, Aljibe Rodrigo del Campo 2C",US$325,"9.7
Scored 9.7",Exceptional,139,
Apartamentos,,2024-06-18,2024-06-21,2,0,ISA Granada,US$314,"8.6
Scored 8.6",Excellent,"2,744",
Apartamentos,,2024-06-18,2024-06-21,2,0,QH Elvira,US$189,"8.2
Scored 8.2",Very Good,40,
Apartamentos,,2024-06-18,2024-06-21,2,0,QH Granada Centro,US$205,"8.0
Scored 8.0",Very Good,243,
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Turísticos Mauror,US$393,"9.4
Scored 9.4",Wonderful,809,
Apartamentos,,2024-06-18,2024-06-21,2,0,Casa Palacio López Daza,US$277,"9.0
Scored 9.0",Wonderful,435,
Apartamentos,,2024-06-18,2024-06-21,2,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$283,"9.3
Scored 9.3",Wonderful,126,
Apartamentos,,2024-06-18,2024-06-21,2,0,Be Free Granada,US$142,"8.3
Scored 8.3",Very Good,"3,722",
Apartamentos,,2024-06-18,2024-06-21,2,0,QH Eme Suites Granada,US$205,"8.1
Scored 8.1",Very Good,155,
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Alhambra,US$291,"9.5
Scored 9.5",Exceptional,779,
Apartamentos,,2024-06-18,2024-06-21,2,0,Pepa Home,US$347,"8.8
Scored 8.8",Excellent,683,
Apartamentos,,2024-06-18,2024-06-21,2,0,"Palacete 1620, Premium Suites, Only adults",US$487,"9.3
Scored 9.3",Wonderful,900,
Apartamentos,,2024-06-18,2024-06-21,2,0,Central Deluxe Apartments,US$507,"9.0
Scored 9.0",Wonderful,140,
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Inside Paseo de los Tristes,US$270,"8.5
Scored 8.5",Very Good,486,
Apartamentos,,2024-06-18,2024-06-21,2,0,Carmen de Vidal - Un mirador a la Alhambra,US$491,"9.4
Scored 9.4",Wonderful,191,
Apartamentos,,2024-06-18,2024-06-21,2,0,Mosaiko Homes Catedral Granada,US$391,"9.5
Scored 9.5",Exceptional,"1,131",
Apartamentos,,2024-06-18,2024-06-21,2,0,Laurel Suites Apartments,US$225,"8.5
Scored 8.5",Very Good,567,
Apartamentos,,2024-06-18,2024-06-21,2,0,Tina Home,US$347,"8.9
Scored 8.9",Excellent,568,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Saray,US$227,"8.4
Scored 8.4",Very Good,"10,128",
Hotel,94.0,2024-06-18,2024-06-21,2,0,"Palacio Gran Vía, a Royal Hideaway Hotel","US$1,206","9.6
Scored 9.6",Exceptional,322,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Barceló Carmen Granada,US$370,"9.0
Scored 9.0",Wonderful,"1,756",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Room Mate Leo,US$265,"8.8
Scored 8.8",Excellent,"4,441",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Casa Palacete Tablas,US$322,"9.1
Scored 9.1",Wonderful,235,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Gran Hotel Luna de Granada,US$288,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Porcel Alixares,US$229,"8.4
Scored 8.4",Very Good,"9,997",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Macià Monasterio de los Basilios,US$196,"8.1
Scored 8.1",Very Good,"3,079",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Porcel Navas,US$252,"8.7
Scored 8.7",Excellent,"2,306",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Santa Isabel La Real,US$550,"9.1
Scored 9.1",Wonderful,877,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Monasterio Granada - Adults Only,US$127,"6.9
Scored 6.9",Review score,"4,384",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Andalucía Center,US$248,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Casual Ilbira Granada,US$289,"8.8
Scored 8.8",Excellent,844,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Senator Granada,US$171,"8.4
Scored 8.4",Very Good,"3,509",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Occidental Granada,US$252,"8.7
Scored 8.7",Excellent,"3,251",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Áurea Catedral by Eurostars Hotel Company,US$541,"9.2
Scored 9.2",Wonderful,"5,737",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Boutique Las Almenas,US$244,"8.3
Scored 8.3",Very Good,"2,142",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Boutique Hotel Luna Granada Centro,US$393,"9.1
Scored 9.1",Wonderful,"1,251",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Vincci Albayzin,US$322,"8.5
Scored 8.5",Very Good,"5,812",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Abades Recogidas,US$256,"8.1
Scored 8.1",Very Good,"2,210",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Barceló Granada Congress,US$333,"8.5
Scored 8.5",Very Good,"4,927",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Boutique Puerta de las Granadas,US$318,"8.7
Scored 8.7",Excellent,"1,712",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Eurostars Puerta Real,US$375,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Gar Anat Hotel Boutique,US$333,"8.7
Scored 8.7",Excellent,"1,057",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Párraga Siete,US$197,"8.8
Scored 8.8",Excellent,"1,797",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Crisol Guadalupe,US$192,"8.5
Scored 8.5",Very Good,"5,068",
Apartamentos,,2024-06-18,2024-06-21,2,2,Carmen Vistas de la Alhambra,US$152,"7.7
Scored 7.7",Good,"1,011",
Apartamentos,,2024-06-18,2024-06-21,2,2,Zahira Suites,US$148,"6.9
Scored 6.9",Review score,264,
Apartamentos,,2024-06-18,2024-06-21,2,2,BiBo Suites Palacio de Portago,US$287,"9.5
Scored 9.5",Exceptional,187,
Apartamentos,,2024-06-18,2024-06-21,2,2,Magdalena Apartament,US$207,"9.2
Scored 9.2",Wonderful,9,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH Reyes Católicos,US$207,"8.4
Scored 8.4",Very Good,58,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH Granada Centro,US$224,"8.0
Scored 8.0",Very Good,243,
Apartamentos,,2024-06-18,2024-06-21,2,2,IMEDA REYES CATÓLICOS,US$309,"8.9
Scored 8.9",Excellent,149,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH San Juan de Dios,US$205,"8.4
Scored 8.4",Very Good,56,
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Jardines de la Sitarilla,US$215,"9.1
Scored 9.1",Wonderful,117,
Apartamentos,,2024-06-18,2024-06-21,2,2,Ibericabeds Granada,US$253,"9.0
Scored 9.0",Wonderful,"1,677",
Apartamentos,,2024-06-18,2024-06-21,2,2,HNN GRANADA,US$310,"9.7
Scored 9.7",Exceptional,503,
Apartamentos,,2024-06-18,2024-06-21,2,2,Nest Flats Granada,US$208,"8.5
Scored 8.5",Very Good,"1,816",
Apartamentos,,2024-06-18,2024-06-21,2,2,Be Free Granada,US$194,"8.3
Scored 8.3",Very Good,"3,722",
Apartamentos,,2024-06-18,2024-06-21,2,2,Luxury Alhambra Penthouse Collection,US$412,"8.6
Scored 8.6",Excellent,690,
Apartamentos,,2024-06-18,2024-06-21,2,2,IMEDA Apartamentos Piedra Santa,US$296,"8.9
Scored 8.9",Excellent,144,
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Montesclaros,US$443,"9.0
Scored 9.0",Wonderful,700,
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Afán de Ribera,US$173,"8.1
Scored 8.1",Very Good,293,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH La Casa de los Colores,US$207,"8.8
Scored 8.8",Excellent,16,
Apartamentos,,2024-06-18,2024-06-21,2,2,Riad Puertas del Albaicín,US$225,"7.2
Scored 7.2",Good,437,
Apartamentos,,2024-06-18,2024-06-21,2,2,Ibericabeds Realejo,US$289,"9.1
Scored 9.1",Wonderful,58,
Apartamentos,,2024-06-18,2024-06-21,2,2,Pie de Torre Catedral,US$308,"9.3
Scored 9.3",Wonderful,44,
Apartamentos,,2024-06-18,2024-06-21,2,2,GLORIA SUITES,US$203,"7.8
Scored 7.8",Good,493,
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Reyes Católicos,US$282,"9.0
Scored 9.0",Wonderful,"1,427",
Apartamentos,,2024-06-18,2024-06-21,2,2,Granada Luxury Apartments,US$520,"9.0
Scored 9.0",Wonderful,523,
Apartamentos,,2024-06-18,2024-06-21,2,2,Genteel Home Zacatín,US$384,"9.1
Scored 9.1",Wonderful,632,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Gran Hotel Luna de Granada,US$434,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Meliá Granada,"US$2,089","8.5
Scored 8.5",Very Good,83,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Porcel Alixares,US$343,"8.4
Scored 8.4",Very Good,"9,997",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Saray,US$484,"8.4
Scored 8.4",Very Good,"10,128",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Macià Real De La Alhambra,US$320,"8.5
Scored 8.5",Very Good,"5,445",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Porcel Sabica,US$332,"8.3
Scored 8.3",Very Good,"4,568",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Suites Gran Vía 44,US$271,"8.9
Scored 8.9",Excellent,"1,121",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Sercotel Granada Suites,US$683,"9.2
Scored 9.2",Wonderful,"2,080",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Presidente,US$255,"7.7
Scored 7.7",Good,"1,678",
Hotel,95.0,2024-06-18,2024-06-21,2,2,BiBo Suites San Agustín,US$337,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$573,"8.6
Scored 8.6",Excellent,"4,945",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Dauro Premier,US$408,"8.6
Scored 8.6",Excellent,"1,618",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Home Granada Trinidad,US$273,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Casa Miravalle Catedral,US$420,"9.2
Scored 9.2",Wonderful,"1,230",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Elvira Suites,US$454,"8.9
Scored 8.9",Excellent,778,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Carlos V,US$309,"8.3
Scored 8.3",Very Good,"3,834",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Párraga Siete,US$336,"8.8
Scored 8.8",Excellent,"1,797",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Macià Cóndor,US$333,"7.7
Scored 7.7",Good,"2,004",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hostal Arriola,US$282,"8.4
Scored 8.4",Very Good,809,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Alhambra Palace Hotel,"US$2,160","8.7
Scored 8.7",Excellent,"1,579",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Vincci Albayzin,US$805,"8.5
Scored 8.5",Very Good,"5,812",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Barceló Carmen Granada,US$977,"9.0
Scored 9.0",Wonderful,"1,756",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Exe Triunfo Granada,US$323,"8.0
Scored 8.0",Very Good,"2,851",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Comfort Dauro 2,US$376,"8.6
Scored 8.6",Excellent,"3,818",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Los Angeles Hotel & Spa,US$374,"7.5
Scored 7.5",Good,"2,252",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Casa Palacete Tablas,US$483,"9.1
Scored 9.1",Wonderful,235,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Carmen Vistas de la Alhambra,US$139,"7.7
Scored 7.7",Good,"1,011",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Zahira Suites,US$189,"6.9
Scored 6.9",Review score,264,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Magdalena Apartament,US$220,"9.2
Scored 9.2",Wonderful,9,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamento Albaycin Granada,US$228,"8.8
Scored 8.8",Excellent,284,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamento Triviño centro,US$234,-,-,-,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,GLORIA SUITES,US$247,"7.8
Scored 7.8",Good,493,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Riad Puertas del Albaicín,US$247,"7.2
Scored 7.2",Good,437,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Neptuno Deluxe,US$222,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamento Calle Concepcion Centro,US$337,"8.5
Scored 8.5",Very Good,556,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Pepa Home,US$483,"8.8
Scored 8.8",Excellent,683,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamentos Albaicín Centro Suites 3000,US$341,"9.1
Scored 9.1",Wonderful,135,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamentos Correo Viejo de Granada,US$450,"8.5
Scored 8.5",Very Good,863,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamentos de Isabella,US$390,"8.6
Scored 8.6",Excellent,963,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,BiBo Suites Gran Vía,US$422,"9.0
Scored 9.0",Wonderful,"3,431",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,GUNI SUITES JARDINEs,US$536,"9.7
Scored 9.7",Exceptional,64,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,ISA Granada,US$555,"8.6
Scored 8.6",Excellent,"2,744",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,limehome Granada Calle Santa Ana,US$310,"8.8
Scored 8.8",Excellent,"1,853",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamentos Puerta Elvira Suites 3000,US$334,"9.2
Scored 9.2",Wonderful,460,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Palacio Cabrera - Lillo,US$398,"9.1
Scored 9.1",Wonderful,"2,528",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,BiBo Suites Oro del Darro,US$461,"9.3
Scored 9.3",Wonderful,"2,590",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Be Free Granada,US$246,"8.3
Scored 8.3",Very Good,"3,722",
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Apartamentos Turísticos Mauror,US$812,"9.4
Scored 9.4",Wonderful,809,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,MOLINO CORTEZA DELUXE 6 pax,US$403,"8.7
Scored 8.7",Excellent,110,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,El Rey Zagal apartament Granada,US$323,"9.3
Scored 9.3",Wonderful,69,
Apartamentos,77.0,2024-06-18,2024-06-21,5,0,Piso Pajaritos,US$251,"9.0
Scored 9.0",Wonderful,7,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Home Granada Trinidad,US$299,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,95.0,2024-06-18,2024-06-21,5,0,"Palacio Gran Vía, a Royal Hideaway Hotel","US$4,220","9.6
Scored 9.6",Exceptional,322,
Hotel,95.0,2024-06-18,2024-06-21,5,0,BiBo Suites San Agustín,US$422,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Suites Gran Vía 44,US$386,"8.9
Scored 8.9",Excellent,"1,121",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Mercader de Sedas,US$387,"8.5
Scored 8.5",Very Good,"2,341",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Elvira Suites,US$716,"8.9
Scored 8.9",Excellent,778,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Apartamento Buensuceso 46 VFTGR04774,US$694,"8.3
Scored 8.3",Very Good,56,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Meliá Granada,"US$2,397","8.5
Scored 8.5",Very Good,83,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Porcel Alixares,US$538,"8.4
Scored 8.4",Very Good,"9,997",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Gran Hotel Luna de Granada,US$725,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Casual Ilbira Granada,US$678,"8.8
Scored 8.8",Excellent,844,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Andalucía Center,US$551,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Macià Real De La Alhambra,US$470,"8.5
Scored 8.5",Very Good,"5,445",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Casa Palacete Tablas,US$841,"9.1
Scored 9.1",Wonderful,235,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Senator Granada,US$483,"8.4
Scored 8.4",Very Good,"3,509",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Monasterio Granada - Adults Only,US$302,"6.9
Scored 6.9",Review score,"4,384",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Crisol Guadalupe,US$451,"8.5
Scored 8.5",Very Good,"5,068",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Presidente,US$404,"7.7
Scored 7.7",Good,"1,678",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Saray,US$629,"8.4
Scored 8.4",Very Good,"10,128",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Abades Nevada Palace,US$527,"7.9
Scored 7.9",Good,"4,994",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Anacapri,US$778,"8.7
Scored 8.7",Excellent,"3,835",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Carlos V,US$490,"8.3
Scored 8.3",Very Good,"3,834",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Dauro Premier,US$623,"8.6
Scored 8.6",Excellent,"1,618",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Los Girasoles,US$483,"7.4
Scored 7.4",Good,298,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Catalonia Granada,US$907,"9.0
Scored 9.0",Wonderful,"4,147",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Comfort Dauro 2,US$558,"8.6
Scored 8.6",Excellent,"3,818",
Apartamentos,87.0,2024-06-18,2024-06-21,4,3,Apartamento Triviño centro,US$293,-,-,-,
Apartamentos,87.0,2024-06-18,2024-06-21,4,3,Apartamento Albaycin Granada,US$228,"8.8
Scored 8.8",Excellent,284,
